userId,num_ratings
414,6616
599,6266
474,4739
448,4702
380,3761
274,3716
610,3714
68,3447
249,3028
288,2779
606,2669
387,2624
177,2571
182,2464
298,2445
232,2415
307,2358
318,2288
608,2276
480,2183
483,2160
603,2109
590,2006
600,1988
305,1946
105,1896
19,1855
489,1828
438,1755
534,1731
477,1719
217,1605
91,1585
111,1562
219,1555
140,1542
561,1542
509,1513
28,1508
18,1460
525,1441
381,1439
64,1417
292,1379
21,1366
555,1361
57,1358
226,1348
368,1303
89,1280
560,1279
596,1268
580,1264
160,1259
469,1210
517,1157
567,1142
62,1134
597,1105
103,1089
294,1080
202,1046
45,1044
339,1043
42,1031
313,1016
462,1013
357,1013
514,989
391,989
125,981
132,979
156,953
51,922
573,908
275,899
200,895
425,894
352,891
199,890
382,881
66,875
122,858
428,844
239,841
50,840
63,812
328,804
453,791
221,784
332,781
104,776
135,767
432,765
20,754
356,753
187,748
212,745
605,737
6,733
365,733
586,724
484,700
169,699
434,698
1,697
330,696
495,691
186,690
325,689
234,664
246,663
82,656
139,654
354,654
312,650
119,645
84,637
220,634
562,633
222,622
594,622
282,621
304,619
372,612
290,601
198,600
73,590
41,579
166,577
452,576
522,574
263,563
570,562
563,553
475,544
80,542
385,540
552,531
331,530
607,519
520,517
167,517
4,515
279,511
256,510
141,510
317,510
247,500
280,489
527,486
153,484
266,481
334,473
7,471
210,466
195,461
95,458
129,454
15,445
577,444
117,437
367,435
52,435
233,434
479,434
230,427
464,424
408,421
216,414
376,414
265,413
587,412
27,411
393,411
420,408
559,404
419,402
10,399
551,399
74,387
260,386
287,385
326,383
572,382
351,381
466,381
137,373
346,372
144,372
100,371
254,367
410,367
113,365
33,364
314,361
76,359
524,358
424,358
184,358
482,357
240,356
308,355
83,354
564,351
465,351
602,349
24,348
22,343
405,339
115,338
377,329
362,328
43,328
23,327
201,319
306,318
542,318
369,318
601,317
301,317
411,317
490,315
109,314
181,309
268,308
39,307
401,307
211,304
17,304
286,303
59,301
593,296
437,295
93,294
98,294
47,291
58,287
136,284
492,284
488,280
436,278
418,278
361,277
16,276
370,272
244,269
323,269
34,268
592,268
373,268
322,267
604,267
227,267
510,267
32,266
426,264
40,261
460,258
159,255
409,255
309,255
523,254
554,252
213,252
204,249
412,247
500,247
353,244
168,244
415,244
541,243
116,243
571,241
215,241
446,235
223,234
503,234
447,231
29,231
284,230
86,226
579,226
584,226
445,224
470,223
171,223
344,223
504,221
96,220
297,217
427,217
75,216
178,215
38,212
359,211
553,208
566,206
191,205
422,203
390,202
190,201
386,201
582,201
241,200
476,199
528,199
131,199
543,197
143,196
395,194
417,192
264,192
148,188
337,185
174,185
78,183
112,183
165,183
11,182
108,181
179,181
79,181
235,180
486,180
225,178
430,178
149,178
493,177
123,177
152,175
458,173
267,172
384,167
336,167
229,166
343,165
487,165
310,164
491,163
455,163
404,163
94,162
183,161
321,160
102,159
429,158
378,157
248,157
36,156
303,155
342,155
511,154
588,152
348,152
558,152
585,151
151,150
170,150
512,149
273,149
121,149
416,148
185,148
583,148
88,146
261,145
341,145
345,143
497,142
316,141
532,141
237,141
347,139
252,139
31,138
371,138
546,137
99,137
526,136
203,134
441,133
591,133
457,133
413,133
402,132
398,132
400,132
70,132
56,132
540,131
8,131
44,130
224,130
262,130
155,129
101,128
319,128
5,128
537,128
46,128
154,127
124,127
110,125
161,124
443,124
454,124
533,123
501,122
450,122
399,122
291,121
67,121
435,119
106,119
295,118
69,118
188,118
444,117
581,117
114,117
126,116
271,116
539,115
14,114
209,113
276,113
134,113
243,112
350,112
556,112
48,112
327,112
358,112
72,110
538,110
238,110
90,110
349,110
30,110
65,109
164,109
471,108
142,108
521,108
388,107
3,107
456,107
374,106
71,106
379,106
253,105
270,105
9,104
468,104
193,103
449,103
255,102
338,102
366,101
61,101
176,101
506,101
463,99
97,99
550,99
242,99
107,97
162,97
451,96
133,96
473,96
54,96
502,96
197,96
498,96
272,96
505,95
403,95
589,94
536,94
375,93
283,93
300,91
609,91
128,90
77,90
396,90
440,89
459,89
146,88
205,88
340,88
130,88
196,87
513,86
296,85
302,85
259,84
389,84
208,83
496,82
81,82
515,82
421,82
258,81
269,80
557,80
13,79
565,79
277,79
25,79
315,78
530,77
355,77
363,76
173,75
2,75
311,75
481,74
206,74
383,74
461,74
55,74
145,74
407,73
192,72
12,72
285,72
360,72
394,72
228,72
575,72
335,71
172,71
598,70
518,70
574,70
150,70
251,69
218,69
485,69
569,69
478,69
189,68
433,68
250,67
92,67
499,67
180,67
120,66
516,65
548,65
364,65
158,65
472,64
37,64
231,64
423,64
549,64
320,64
529,64
535,64
519,63
49,63
236,62
578,62
507,62
494,61
439,61
576,61
214,61
138,61
329,60
545,60
60,60
508,60
26,59
299,59
531,59
293,59
289,59
392,58
163,58
35,58
194,58
467,58
87,57
85,56
431,56
568,56
333,54
397,54
257,54
281,54
406,53
157,53
147,53
118,52
544,51
595,51
324,50
127,49
207,48
547,47
442,46
175,44
278,42
245,42
53,40
